Format: Number of successful Messages (say n<=8), Burst #, offset_1, delay_1, ... , offset_n, delay_n, offset for minimum delay, minimum delay
8,1,0.00647417,0.0617551,0.0251546,0.0259824,0.0228096,0.0308831,0.0254174,0.0265344,0.0213149,0.0216535,0.0259151,0.0249001,0.0250183,0.0271537,0.0213149,0.0216535
8,2,0.0232161,0.0198032,0.0219032,0.0215947,0.0209208,0.0210125,0.0205669,0.0196051,0.0207857,0.0191804,0.0213713,0.0219136,0.0246395,0.0264341,0.0207857,0.0191804
8,3,0.0242219,0.0220615,0.0203805,0.0170436,0.0196191,0.0180329,0.0197861,0.0166203,0.0180965,0.0193765,0.0190301,0.0185782,0.0189137,0.0166337,0.0197861,0.0166203
8,4,0.0111693,0.016659,0.0104642,0.0176435,0.0118462,0.0174267,0.0106619,0.0168436,0.0104553,0.0166152,0.000115907,0.0363304,0.0100199,0.0169805,0.0104553,0.0166152
8,5,0.00306761,0.0194959,0.00310839,0.0193682,0.00464256,0.0166306,0.00462694,0.0166245,0.00394096,0.0186295,0.000719442,0.0236383,0.00281051,0.0183999,0.00462694,0.0166245
8,6,-0.000104594,0.0173152,-0.00061141,0.0175409,-0.00162345,0.0195411,-0.000894725,0.0179669,0.00146792,0.0209928,-0.000716452,0.0169575,-0.000647662,0.0169997,-0.000716452,0.0169575
8,7,-0.00574806,0.0211983,-0.00378298,0.0171578,-0.0042534,0.0190547,-0.00543131,0.0205363,-0.00675052,0.0229642,-0.00331557,0.0193875,-0.00364041,0.0157684,-0.00364041,0.0157684
8,8,-0.00591072,0.0173632,-0.020292,0.0442647,-0.0074068,0.0182141,-0.00662236,0.0169973,-0.00759085,0.0188625,-0.00385615,0.0233574,-0.00797622,0.0204558,-0.00662236,0.0169973
8,9,-0.00906329,0.0174848,-0.00907607,0.0170882,-0.00937509,0.0174492,-0.00937739,0.0170165,-0.00955399,0.0174913,-0.00984628,0.0181988,-0.0105417,0.0266549,-0.00937739,0.0170165
8,10,-0.0106438,0.0157416,-0.0115705,0.0181713,-0.010942,0.0177451,-0.01128,0.0174257,-0.0117149,0.017148,-0.0110199,0.0167359,-0.0095327,0.0242333,-0.0106438,0.0157416
8,11,-0.0201125,0.0314493,-0.0131632,0.0179077,-0.0121413,0.016335,-0.0123452,0.0166993,-0.0134651,0.0189536,-0.0118165,0.017569,-0.0125394,0.0181038,-0.0121413,0.016335
8,12,-0.00902108,0.0151884,-0.0143693,0.0262691,-0.0133662,0.0269319,-0.0130295,0.0242249,-0.0101543,0.0185663,-0.0180766,0.0335351,-0.0108359,0.0215329,-0.00902108,0.0151884
8,13,-0.00872673,0.0170907,-0.00832542,0.0162848,-0.00880207,0.0176049,-0.0087544,0.0181834,-0.00843508,0.0171084,-0.00835132,0.0166468,-0.00860856,0.017356,-0.00832542,0.0162848
8,14,-0.00746084,0.0172542,-0.00781996,0.0253359,-0.00859438,0.0177583,-0.00831177,0.0171493,-0.0138283,0.0299996,-0.00851624,0.0177215,-0.00835207,0.0166445,-0.00835207,0.0166445
8,15,-0.00828167,0.0171471,-0.00712701,0.0264752,-0.00862218,0.0190028,-0.00887722,0.0180027,-0.00805433,0.0175024,-0.00893285,0.0176763,-0.0110019,0.0218726,-0.00828167,0.0171471
